Data,Instituto,	PT,	PCB, PSDC,PSDB,PRTB,PV,PSOL,PCO,PSTU, Não sabe/Nenhum
03-27-2008,Datafolha,3, ,38,,,,,,25
11-28-2008,Datafolha,8,,,41,,,,,,21
03-19-2009,Datafolha,11,,,41,,,,,,21
05-28-2009,Datafolha,16,,,38,,,,,,21
06-09-2009,Ibope,18,,,38,,,,,,25

16 de agosto de 2009	Datafolha45	17%	
—
—
38%	
—
3%	
—
—
—
18%
18 de agosto de 2009	Vox Populi / Band43 46	21%	
—
—
30%	
—
—
—
—
—
20%
8 de setembro de 2009	CNT / Sensus43 47	19%	
—
—
39.5%	
—
4.8%	
—
—
—
27%
1 de novembro de 2009	Vox Populi / Band43 48	19%	
—
—
36%	
—
3%	
—
—
—
23%
16-20 de novembro de 2009	CNT / Sensus43 49	23,5%	
—
—
40,5%	
—
8,1%	
—
—
—
28%
26-30 de novembro de 2009	Ibope43 50	17%	
—
—
38%	
—
6%	
—
—
—
25%
04-7 de dezembro de 2009	Vox Populi43 51	20%	
—
—
43%	
—
10%	
—
—
—
27%
14-18 de dezembro de 2009	Datafolha43 51	26%	
—
—
40%	
—
11%	
—
—
—
22%
14-17 de janeiro de 2010	Vox Populi / Band43 52	29%	
—
—
38%	
—
8%	
—
—
—
22%
25-29 de janeiro de 2010	CNT / Sensus43 53	28,5%	
—
—
40,7%	
—
9,5%	
—
—
—
21,4%
6-9 de fevereiro de 2010	Ibope43	28%	
—
—
41%	
—
10%	
—
—
—
21%
24-25 de fevereiro de 2010	Datafolha43 54	31%	
—
—
38%	
—
10%	
—
—
—
21%
6-10 de março de 2010	CNI / Ibope43 55	33%	
—
—
38%	
—
8%	
—
—
—
20%
25-26 de março de 2010	Datafolha43 56	29%	
—
—
39%	
—
9%	
—
—
—
18%
30-31 de março de 2010	Vox Populi / Band43 57	33%	
—
—
38%	
—
7%	
—
—
—
22%
05-9 de abril de 2010	Sintrapav / Sensus43 58	34%	
—
—
36,8%	
—
10,6%	
—
—
—
18,6%
15-16 de abril de 2010	Datafolha43 59	29%	
—
0%	40%	
—
11%	
—
0%	1%	17%
13-18 de abril de 2010	Ibope43 60	32%	
—
—
40%	
—
9%	
—
—
—
20%
08-13 de maio de 2010	Vox Populi / Band61	38%	
—
—
35%	
—
8%	
—
—
—
19%
10-14 de maio de 2010	CNT / Sensus62	35,7%	
—
1,1%	33,2%	0,1%	7,3%	0,4%	0,2%	0,4%	20,6%
20-21 de maio de 2010	Datafolha63 64	36%	
—
1%	36%	0%	10%	0%	0%	1%	15%
31/05-3 de junho de 2010	Ibope65	37%	
—
—
37%	
—
9%	
—
—
—
17%
18-23 de junho de 2010	Ibope66	38,2%	0,2%	0,2%	32,3%	0,3%	7,0%	0%	
—
0,2%	20,1%
24-26 de junho de 2010	Vox Populi / Band67	40%	
—
—
35%	
—
8%	
—
—
—
16%
30/06-1 de julho de 2010	Datafolha68	38%	
—
—
39%	
—
10%	
—
—
—
14%
27-30 de junho de 2010	Ibope69	39%	
—
—
39%	
—
10%	
—
—
—
13%
17-20 de julho de 2010	Vox Populi70	41%	
—
—
33%	
—
8%	
—
—
—
17%
20-23 de julho de 2010	Datafolha71	36%	
—
1%	37%	
—
10%	1%	
—
—
10%
23-30 de julho de 2010	Ibope72	39%	
—
—
34%	
—
7%	
—
—
—
19%
31 de julho de 2010 — 2 de agosto de 2010	CNT / Sensus73	41,6%	0,1%	0,5%	31,6%	0,1%	8,5%	1,7%	0,1%	1,9%	14,3%

02-5 de agosto de 2010,Ibope,39,0,0,34,0,8,0,0,0,19
07-10 de agosto de 2010,Vox Populi,45,0,0,29,0,8,0,0,0,12
09-12 de agosto de 2010,Datafolha,41,0,0,33,0,10,0,0,0,14

20 de agosto de 2010	Datafolha77	47%	0%	0%	30%	0%	9%	0%	0%	0%	12%
20-22 de agosto de 2010	CNT / Sensus78	46%	0%	0,3%	28,1%	0%	8,1%	0,4%	0,2%	0,4%	16,8%
23-24 de agosto de 2010	Datafolha79	49%	0%	0%	29%	0%	9%	0%	0%	0%	12%
24-26 de agosto de 2010	Ibope80	51%	0%	0%	27%	0%	7%	0%	0%	0%	14%
1 de setembro de 2010	Tracking Vox/Band/iG81	51%	0%	0%	25%	0%	9%	0%	0%	0%	15%
2 de setembro de 2010	Tracking Vox/Band/iG82	51%	0%	0%	25%	0%	9%	0%	0%	0%	15%
3 de setembro de 2010	Tracking Vox/Band/iG83	52%	0%	0%	24%	0%	8%	0%	0%	0%	15%
4 de setembro de 2010	Tracking Vox/Band/iG84	53%	0%	0%	24%	0%	8%	0%	0%	0%	14%
5 de setembro de 2010	Tracking Vox/Band/iG85	53%	0%	0%	24%	0%	8%	0%	0%	0%	14%
6 de setembro de 2010	Tracking Vox/Band/iG86	55%	0%	0%	22%	0%	8%	0%	0%	0%	14%
7 de setembro de 2010	Tracking Vox/Band/iG87	56%	0%	0%	21%	0%	8%	0%	0%	0%	14%
8 de setembro de 2010	Tracking Vox/Band/iG88	54%	0%	0%	21%	0%	9%	0%	0%	0%	15%
9 de setembro de 2010	Tracking Vox/Band/iG89	53%	0%	0%	21%	0%	9%	0%	0%	0%	16%
10 de setembro de 2010	Tracking Vox/Band/iG90	53%	0%	0%	22%	0%	9%	0%	0%	0%	15%
11 de setembro de 2010	Tracking Vox/Band/iG91	52%	0%	0%	23%	0%	9%	0%	0%	0%	14%
12 de setembro de 2010	Tracking Vox/Band/iG92	53%	0%	0%	23%	0%	9%	0%	0%	0%	15%
13 de setembro de 2010	Tracking Vox/Band/iG93	54%	0%	0%	22%	0%	8%	0%	0%	0%	15%
14 de setembro de 2010	Tracking Vox/Band/iG94	53%	0%	0%	22%	0%	8%	0%	0%	0%	16%
13-15 de setembro de 2010	Datafolha95	51%	0%	0%	27%	0%	11%	0%	0%	0%	11%
15 de setembro de 2010	Tracking Vox/Band/iG96	52%	0%	0%	22%	0%	9%	0%	0%	0%	17%
16 de setembro de 2010	Tracking Vox/Band/iG97	51%	0%	0%	23%	0%	9%	0%	0%	0%	17%
14-16 de setembro de 2010	Ibope98	51%	0%	0%	25%	0%	11%	0%	0%	0%	12%
17 de setembro de 2010	Tracking Vox/Band/iG99	51%	0%	0%	23%	0%	9%	0%	0%	0%	17%
18 de setembro de 2010	Tracking Vox/Band/iG100	51%	0%	0%	24%	0%	9%	0%	0%	0%	16%
19 de setembro de 2010	Tracking Vox/Band/iG101	53%	0%	0%	24%	0%	9%	0%	0%	0%	13%
20 de setembro de 2010	Tracking Vox/Band/iG102	53%	0%	0%	23%	0%	9%	0%	0%	0%	14%
21 de setembro de 2010	Tracking Vox/Band/iG103	52%	0%	0%	25%	0%	9%	0%	0%	0%	13%
21-22 de setembro de 2010	Datafolha104	49%	0%	0%	28%	0%	13%	0%	0%	0%	8%
22 de setembro de 2010	Tracking Vox/Band/iG105	51%	0%	0%	24%	0%	10%	0%	0%	0%	14%
21-23 de setembro de 2010	Ibope106	50%	0%	0%	28%	0%	12%	0%	0%	0%	10%
23 de setembro de 2010	Tracking Vox/Band/iG107	51%	0%	0%	24%	0%	10%	0%	0%	0%	15%
24 de setembro de 2010	Tracking Vox/Band/iG108	50%	0%	0%	24%	0%	10%	0%	0%	0%	15%
25 de setembro de 2010	Tracking Vox/Band/iG109	50%	0%	0%	23%	0%	11%	0%	0%	0%	15%
26 de setembro de 2010	Tracking Vox/Band/iG110	49%	0%	0%	24%	0%	12%	0%	0%	0%	14%
27 de setembro de 2010	Tracking Vox/Band/iG111	49%	0%	0%	24%	0%	13%	0%	0%	0%	13%
27 de setembro de 2010	Datafolha112	46%	0%	0%	28%	0%	14%	0%	0%	0%	12%
28 de setembro de 2010	Tracking Vox/Band/iG113	49%	0%	0%	25%	0%	12%	0%	0%	0%	12%
